month,humidity,wind_speed,pressure,cloud_cover,is_rain,temperature
6,63.49014536870692,10.36637195407601,993.4155845786536,51.41808883946813,0,18.47152482927784
11,52.7981611530556,0.000942086530038576,1009.4115358308708,67.83980360726115,0,-2.24236747362014
1,94.4770329260225,0.9261152323708928,1013.5662845181217,92.26003412237446,1,-12.261721730279492
9,40.979677325353975,2.4695097637333414,1014.3315121142429,22.78308279281128,0,14.0631380784302
12,40.06281259257726,2.3861717671870633,1016.0142051551677,50.833799750394846,0,-9.690445252153433
11,84.82467563604877,1.2856374904785541,1020.5766287293998,45.054929352978505,1,-12.353132440742804
6,49.435813041151604,2.4031954478595265,1012.9248463572923,65.05100561251005,1,12.411627325910565
3,45.82963968695355,0.6896981130459219,1016.5461756801794,54.804472903864166,0,-4.976400240204901
4,94.54367846584668,2.6616180355934844,1012.5504541322762,74.24423900187695,1,1.0552320785429317
12,74.78584075235345,8.106396963188763,1002.8266634324523,56.29113478911145,0,-11.77888518577267
11,51.08303177792667,3.260698621985991,1013.3240144136968,50.27192286726232,0,-6.169192039713656
4,63.262618585403416,0.09082030601625304,1020.4908984425307,47.64111670060384,0,4.977842162707974
3,89.18806927241526,2.736100034131895,1024.0878838247536,48.33823036707191,0,-6.342184192216081
10,70.374310214263,0.13775542813809138,1018.3731565754421,71.8218473399816,0,5.117813127798874
3,79.29222682659665,16.942898212015137,1026.343503259493,22.01094618367497,1,-6.903852139899311
3,72.07204768100708,0.6816992886399458,1017.1886474740897,94.40186391662307,1,-5.067598544392471
4,73.95380018930311,6.149673351870354,1021.6387982166884,86.19886462056094,0,-2.8029276373780383
7,60.59612543865641,18.01834101210615,1022.3739114927979,60.51027310889799,0,16.454557355282816
4,60.17022718464329,8.744622199111184,1010.7664945911627,65.47766145715374,0,3.080099665271614
9,64.0057557802268,6.008466607048191,1020.2600343256767,17.705720199747198,1,7.978358037517486
1,71.01679211175451,9.14608905777148,1003.5935510235909,54.92318801933915,1,-18.114485603266914
8,55.750270262510796,20.031309443050947,1016.4981234254886,29.296017077562812,0,15.030392831919343
7,61.83080901754507,4.855642254936876,1018.7702582666846,15.664048398711008,0,22.48023658835276
2,55.34481576066022,4.095647772359108,1023.5109512069934,61.52851870915727,0,-13.796341189836545
8,61.73527232991794,4.94750855769701,1021.2075930398131,52.36715906693531,0,15.513907350118966
1,41.235055035272296,3.8036611470600317,1023.6411418333471,24.943946047665737,0,-8.520555973300208
11,99.08966200439278,5.04051040491623,1012.0061966987357,29.595457832012034,0,-2.0807328617507004
12,49.00589821831686,2.9877507365332923,1009.5460684532995,71.87691078062922,0,-8.750197835836582
9,54.57808912860853,1.2323371455939713,1010.2510124211439,70.80090825991734,0,16.317586514291957
9,47.71103409667796,0.6405717509925647,1015.6628373044863,86.35374112795972,0,8.751851886478644
2,69.2356312374681,0.35394170939258873,994.9125298435774,69.94143922613138,0,-12.293320577451889
7,57.059960531365036,1.5279797523137675,1026.3175697039455,49.97873388310604,1,20.111122711844285
10,45.54288734854173,0.2361056914354861,1013.4387335982898,61.06748677503223,1,-0.8644132849844857
3,69.85325049336514,4.187060198396787,1008.8499841766488,38.66282760344352,1,-3.9838944033825974
7,71.87473721884186,1.6691777079580852,987.7028378939453,74.61202123911225,1,16.750945325426386
12,58.996855132841,8.701572962128912,1012.6318649382172,34.89393982073076,0,-10.521995104100672
10,50.045610729268844,0.38570600095626856,1011.0152348492425,81.71246962054916,0,4.155565060806238
9,92.86599008339576,1.2831881779775698,1004.0295356935475,46.240638916490525,1,6.814109191610163
4,65.10101445787846,6.551226958420794,1006.2695315487299,58.42339625148678,0,3.179943256070164
12,40.88896522570015,4.566579510150656,1012.7336335555484,58.09263073544947,0,-7.65075814454645
1,81.21060691504152,0.33332401369372855,1007.1176354041231,67.36289586217096,0,-11.862878685330688
2,47.16337875881143,10.48759813648376,1018.7187806617835,65.69562876561427,0,-10.701186662570542
1,100.0,10.488506722018867,1005.5121641135598,22.834694515218594,0,-12.124711472050432
12,61.1948678629138,2.005433565489034,1014.5460842952078,41.100666594709786,0,-4.396009255165865
5,75.1997405408303,2.080652736324641,1024.8004536881117,89.39078089417232,1,7.8737431211413575
5,28.799736587296483,22.562206834321522,1012.6340413743745,18.484162452238177,0,12.640347112724669
11,40.73788673865056,4.919853197927953,1016.5597712395975,42.064764987630724,1,-5.7863573469496785
7,80.00789429641073,3.7891381115648173,1015.926513874006,37.07813840087031,0,16.40274063171052
9,64.76722598443705,9.105493949541664,1013.0799689961726,42.7118154578506,1,10.064216841838899
9,90.63594634071109,1.6793944319426335,1012.3299285805649,42.591665938334565,0,10.900906159647892
3,67.27762657844383,2.803429493717177,1007.2862577855009,36.80796373400144,0,-0.15553661210952274
3,62.1794435961156,1.5583486171002732,1014.5101229055782,65.6716321596116,0,-0.2701462947382267
3,85.70360986233308,7.783298711584247,1010.1673249116053,40.50765959135483,0,-2.8222468365512823
4,75.15205498838166,4.2589487013667515,1028.460901682347,20.63367863516067,0,6.097095778406175
8,57.05608201085566,5.37679971220916,1021.1114325910991,65.96006437552519,0,10.070460259508279
6,43.588438492523295,1.4538157360539632,998.4720410411165,6.163859526403772,0,21.514884377449235
8,24.42576502851759,1.243751244713648,999.0284200178193,5.935852575223724,0,23.347458237714882
1,53.43501495295942,3.3508130949800097,1011.6954013096064,29.5278701035378,1,-13.745222700265721
8,42.20497357167942,6.688773505292856,1009.0469452256025,67.7847063400481,1,15.605442605590117
4,98.96556964851575,3.7247267752601534,1011.1680608177808,74.54398272069606,0,0.021639035861210854
11,50.2444358389496,0.16595218260900751,1019.5116146065232,38.53868025064823,0,0.7232162614825628
1,49.83436491562433,10.145700935680892,1016.1573589887736,21.24324642738483,1,-14.133299135667407
8,37.18132688117032,0.33436966252566214,1016.0562923045816,56.02710522872355,0,17.7367775633763
4,56.00524007215945,15.597922868541662,1027.4619466549539,14.866328374217606,0,2.416824306246059
6,50.03197605536681,0.127317084089209,999.1110844582693,67.51792656297583,0,23.214379794926284
8,86.06594143116689,5.928216702304398,1014.039388341489,9.105225344656995,0,19.216840657730263
4,62.52714239122477,0.42891736701464767,1007.2094745205275,58.16102805601795,0,8.384046792772512
3,59.86703966015434,12.077457785612602,1027.3543578583935,43.94426381706611,0,-8.140498322770574
9,57.979908688761036,3.1221486064156743,990.9064839417665,72.88162394539424,0,9.693406954736528
3,71.79262380283804,0.739738477308896,991.34518414287,37.42073736303607,0,0.7500545980832303
9,53.21507751548249,2.0837605854963144,1016.0463629634805,49.2374612750786,1,7.364120613151303
2,70.00809140297757,0.9005680326361293,1024.2629655932415,37.56143971035482,0,-9.366370078317491
2,84.20954731091166,0.9351546116868331,1020.7325432131705,65.16273886658549,0,-5.386739693654792
2,66.90112515449471,14.79298406625026,1004.9901920668229,27.567490001583412,0,-11.887792129734708
6,56.25403075762297,2.946153545724688,1028.0642172200157,82.40057969074543,0,13.173152169187361
3,45.69811243542148,7.7748022322817185,1000.685312514058,21.390459571328194,0,-1.6403370968957662
9,55.873140204793884,5.102780919688556,1026.0748418954333,92.53097390485034,0,7.08887480244594
4,68.44618310958856,5.641642814666773,1002.0077174964185,66.3081355130786,0,6.154464012212321
1,37.01208987124018,0.7060522259592974,1009.4817582766278,33.23218933297878,0,-9.708133283255176
4,72.47314136563924,1.3340696521197861,1019.3926953785692,34.03431315177912,0,2.7701676413454823
1,63.11419032342097,7.7264583213096625,998.3379216910383,72.05059997477046,0,-11.510512908168858
5,57.76216260361922,17.662149631851726,1027.6902339754076,23.58636896918561,1,7.269190489914058
4,50.10879882823497,1.5236368929421396,1009.4205616859869,81.77043492280876,0,5.313006785957463
8,52.85433448545949,1.584310250239355,1014.3727613567829,33.49513976030922,0,20.0415017613062
8,68.95959062197961,3.2017977779071267,1024.6220078904075,25.998281430538672,0,17.455077882408073
7,58.07682710857334,20.626177929713975,1005.0687465483285,68.44773610804073,0,13.75321882444868
3,52.48290049082145,1.5664282957463562,1023.6081368625539,84.92430155239713,1,-3.736305897383807
1,67.02845240057283,2.6125675559048753,1029.4053357089238,62.99764989126201,0,-12.478791978330607
1,67.62284666238195,11.104104675801663,1006.4442100267042,14.227579680176552,0,-12.635852808230215
12,41.26237408013928,0.014626535816148804,1026.693876725963,61.193214019111174,0,-6.880777792717264
11,68.57221044865477,0.20289118880553964,995.394214057584,86.25606479170156,0,-7.0620798236079185
3,97.52547319290665,4.632610434078611,1016.8960039479457,39.76255939620837,0,-3.7918405410121134
6,67.04431184063256,11.896259781517308,1000.7140148429619,54.11723493023194,0,16.27264017143367
7,34.51489192734498,1.3646679098054995,1022.4256854853619,26.975549124669552,0,24.24718091877036
6,62.66063087759319,3.171013019612538,1021.604560484222,61.58360371930731,1,14.202763308531967
6,32.53776938709473,2.9934168091617384,1033.7737999559124,75.09552944799529,0,20.746130407065927
6,100.0,3.2025018009179456,1027.212829829525,56.5204518122915,0,16.429296346627495
3,93.5351203047671,4.871184428863523,1011.3422880239855,52.426403515632956,1,-6.744209115846236
6,50.01092275806906,3.1719746160635727,1002.1825251270116,27.13101909251483,1,20.891250771346815
8,26.314992015092457,2.9662209224394016,1018.6568707966939,58.635566721817966,0,19.39960831562923
11,46.82443219360823,3.215012722235927,1012.392685896145,69.21632118221983,0,-3.585302162772397
11,57.28513891590415,4.468580354890314,1028.511550445957,60.17542849292463,1,-5.125786894337169
2,33.57204386940393,3.8502219928587333,991.3361915658422,55.99158837221251,0,-7.763437465519708
5,58.96466227505658,9.625402910688965,1034.8805675928863,37.21939129868666,0,11.819786574480435
1,57.186320035946224,0.25381903344751194,1018.3199060761181,45.43004577875107,1,-8.738004739376699
12,61.87732045594333,8.95830951412943,1004.8698787827963,53.44618889389854,0,-9.332700289841029
1,63.4446776540697,9.287080679862655,1020.3398922741857,18.875591564653554,0,-10.56243629095268
5,45.515736001842725,1.6767205167313082,1025.974214212897,32.77833465817672,0,15.241697161616928
12,47.198789403755185,3.1074076674248934,1014.1434689130369,67.12952849239939,0,-5.634077245255774
3,60.68388246705075,2.8860602653949723,995.3507961585516,60.40569767737662,1,-5.47586356035551
4,50.53511805189079,1.232763565731041,1010.0615296365289,24.141183483494856,0,6.905897299431089
3,73.61242152625884,2.527506176615665,1023.3939505304214,69.6305274790901,1,-4.3783925317237085
1,60.5384182465155,0.2270153382106341,1017.9666473422737,63.23831009099228,0,-9.408901717389071
1,87.97504850996211,1.62741866929712,1011.4349296916463,52.20978474486125,0,-14.983407167073556
12,72.30723657406838,8.48266943184752,1026.0831583089143,63.3120619140558,0,-8.497847875616618
12,76.55570804085897,1.6743037910916836,1020.393058408323,27.601719129126966,1,-9.083177329640659
5,61.98849101947179,8.524423898475458,1021.1633915593834,58.219520595735695,1,9.97373470068519
6,62.360422519354444,3.792157521142755,1008.8936530801919,45.057085546146894,0,15.460041343275341
3,85.96980869863765,10.59559917575938,1007.926163182539,58.185653593402584,0,-5.256923272132271
12,54.32560674694456,4.2757377434273875,996.0004027931698,85.8289734318511,0,-7.109995734808955
9,68.20169031247859,0.1505861394440453,1010.4060824406274,35.04464779520578,1,9.299175964012143
5,56.006437017578136,5.62611939763689,1022.3539205379813,28.028087633915188,0,11.305444130127865
8,55.970459124190455,0.2294530917152472,1010.9590670298442,51.01927072525664,0,20.377166261994617
1,42.4665560138742,2.994615396929002,1017.4553884652901,38.29269477872915,0,-10.29434474228851
5,48.862284737145885,13.255516573341936,1024.1119935665329,27.931672912614996,0,10.92857463467413
3,46.075958228753244,0.9028391134519066,1016.7283299179863,73.32189011514792,0,-4.327826354156698
12,68.91553213384753,2.4704354311659635,1017.705147617608,47.065735448299804,0,-4.7964426308549655
1,75.60308892335493,6.544080395703044,999.4217753796245,66.02597587221506,1,-12.756939778730178
4,58.57869939632396,10.69632105975796,1009.7743521589803,70.9349465082399,0,2.357475426393074
5,63.4444189524548,5.557621526779968,1030.2662650649659,63.822254280500836,0,10.071511436242513
7,57.71292967342356,1.4931977964687781,1014.0379718109609,34.422301563907006,0,18.305556227603866
1,47.838361201605224,5.613621088026185,1031.9673818199658,15.892045840593703,0,-9.590951471758776
3,72.93394537195319,1.7600551922557928,1005.7688436936105,54.58206084755901,1,-3.6614308439677057
2,69.78802040639219,6.336857295789797,1015.3394745213454,25.084349784221434,0,-10.166101714751168
9,31.611810220440546,15.399171534142663,1009.1732156244814,66.40605660371874,0,11.135011414141022
10,55.753364981471194,6.389773557371995,1018.9198468512456,67.9123973921498,0,3.043844631364597
6,46.76958988188858,9.934512459101736,1021.9500866806012,73.31209432048566,0,19.046866366776207
10,54.135921455021624,0.010530296814115912,1019.024660957009,53.83427630744889,0,4.282178831571388
3,49.94352649430611,6.321660348884412,1023.4185214374803,26.190400634051827,0,-0.7012790933896886
8,59.303694438879,8.847668220808618,1012.8682701147767,45.95652925248783,0,19.667646602677475
8,55.05127897299789,0.2070209111717446,1011.0947163233632,53.11769854645617,1,15.886726435466253
2,54.732889592687414,10.262935938177494,995.4180699272403,32.916307802629916,0,-9.59261825196064
6,76.6108264250807,1.4832389116375633,1019.3845093516456,51.51700198333835,0,19.035396343701226
7,68.35767991003873,5.4724853686321655,1014.7218409224016,30.91488549926811,1,13.963287718541867
2,49.4415802454935,8.056069418274227,1012.3208526243747,31.49005647990597,0,-7.143603421375468
11,51.66679900779869,5.43338666805909,1011.0918259454565,49.197743256389415,0,-5.758429686277532
10,67.37689583099419,0.48412298618165045,1012.6312043865621,22.197693954670132,0,8.320599035175276
2,67.3562935755415,4.535682783160306,1010.6376386850209,65.04396237159268,0,-9.673596625940583
10,50.94329641406897,3.9879145833704674,1007.7196616143669,53.27512787343288,0,4.981049012647595
1,56.49013999646753,11.529014727376358,1015.3958888072417,66.21613918390082,0,-13.613210315675866
8,87.70209060130452,2.5895846189000653,1017.8415911893295,32.610326339948344,1,11.846803462391872
1,51.201778672179856,1.936267973099489,1005.2943208561381,32.696582220168246,0,-6.242405536692601
9,88.66206882688178,6.9284879848245495,1008.992644308126,57.90578781547975,0,9.682057424345508
11,76.55500413788707,2.660887524390639,1010.9537824873513,44.470406757962245,0,3.264421649157682
6,85.88124412583198,5.193650417827705,1013.0481330737679,88.79586186041456,0,13.372386643502512
7,50.56392041895857,5.198653079226236,1011.7181453041424,45.21377249588739,0,18.80790902908216
10,57.47166188905858,10.948026287288359,1019.5972119965639,80.51292249336835,0,0.5949915040171259
7,53.26254286836656,4.565135346087056,996.476329842962,71.34912678030064,0,19.261524268686628
10,76.90129787889305,3.487318516390264,998.2496280165989,40.96405896325532,1,5.673992889116512
3,51.48474340991866,0.7475566951325509,1014.9356939925358,62.380488725015795,0,-0.11360237757626335
2,70.96823240014311,0.615007176821184,1006.9731415217221,68.88114551856175,1,-13.616798975298467
9,70.17449116788062,0.8380804621997928,1021.8424230577381,60.892395987259185,1,12.228279159987853
8,59.27955703928735,0.9427957388592335,1024.6980095258855,59.105705866602655,0,19.196295262756834
12,79.47989601246503,5.078858008763154,1015.3374717642291,54.32076923794844,1,-10.693744318261848
10,61.61519804589908,6.754274135702919,1002.2802508372582,50.99487145852664,1,0.8844524431826433
7,72.51128577912455,3.7750227405695833,1023.5459351622706,23.749960700393206,0,18.47619304141782
9,52.579449466233264,8.830977134765195,1014.9890266215033,68.83067824555042,1,9.274265686389928
4,49.148447788397625,23.70107174486932,998.1306402747289,77.77273137122333,0,-0.3397568090815768
4,70.96718293886411,8.574342961637896,999.0148035193481,57.7492307892969,0,5.909263234841614
1,66.46260366500623,5.935289583218183,1028.1694678970864,63.745313112555834,1,-14.91784820346367
8,63.64961496192549,3.8017015709905007,1026.5113591326124,78.65027784019777,0,12.524295730957451
12,54.844674780933246,2.978769238991867,987.8285685790376,62.56785046323131,0,-10.304889415815065
3,83.23814214789456,0.44083684560778186,999.4220910474212,71.13341150808056,0,-6.088445388356856
7,43.251212936192296,2.5488704540587697,1024.4085549562164,50.23793170260314,1,18.065660064929556
12,42.42985485403542,12.04721346484759,1012.8150741160695,62.160893977327994,1,-10.950312726940448
2,74.13249757745743,8.25188888998752,1020.018492854921,40.179312321100284,0,-9.5855320670178
2,72.90144576214604,1.2170588868728747,1012.380472539019,74.34695236841037,1,-10.175065148697106
7,65.30644168487802,3.142491309118465,1019.5449249007121,94.05443847984488,0,17.649087953421454
6,55.6807166714579,8.483788572869692,1013.0583354666543,45.54459050333671,0,16.70826909470529
3,67.53633193785618,0.3488116664419994,1008.6239174324303,69.58919955348446,0,0.5569866831696921
9,85.812454456793,2.450154908009761,1023.5874382991481,54.51081269415753,1,11.282988291272472
10,97.73319311811338,9.547354281752012,1015.0205461602565,89.2420668202272,0,1.3027975237411136
6,35.15379441787265,2.586716288783379,1019.5238871624357,90.68351971123836,0,19.69770569488486
10,53.7161982112718,0.40396093461008153,1014.5744792496076,40.42793188828494,1,0.13664002988629775
10,52.77340105522741,3.9102675978163104,1008.1364310645018,67.33269872556869,1,1.0114896067873902
6,84.39779207549523,9.893186768739316,1029.083893113572,65.9141994368204,0,13.628343225856964
1,22.780575201521977,4.461474040711678,1016.5496825475767,13.949000307351502,0,-9.142319152428522
4,67.70752789598319,1.282720376769749,1009.4495135562785,7.041739227114322,1,1.1263624642908363
10,56.147845373714496,2.4244869242790963,1025.7832947031873,73.43846084894138,1,3.0899782320580513
6,84.5716912432146,2.990306594855644,999.7917622612105,50.311764414823756,0,19.690042516535037
6,82.5155826000669,4.3287765746346265,1035.3628365079599,29.72092749577344,1,14.634342610805197
11,65.48260102240039,7.12207972833628,1011.2085024233658,70.14553840166558,1,-4.970718106036587
12,36.304153939323044,0.5205488111063404,1000.3198579261663,40.692317336399675,1,-7.96193310254444
5,51.391657764973004,11.020582849036021,1032.0594134845755,44.01888292058295,1,8.141268165281662
1,53.03413385079392,0.06193047482866626,1008.3683238692721,99.09509461380576,0,-8.705918985269596
8,40.10317808319803,2.3105926697932713,1015.4324456985563,28.308462337127683,0,16.768818952947917
5,77.31876422789054,0.13901631686936533,1020.1769074143947,49.30922822312586,0,8.256638038358798
12,38.19860254088391,2.495920132302668,1024.8417252766014,47.233036576803165,0,-9.937920456928271
12,89.47991262680569,3.730763371974473,1015.9977456372156,28.91005548991492,1,-9.430609983391339
12,89.44233951068188,3.583935949118624,1006.5268459166996,29.18512296824587,1,-10.750953615733588
5,54.22409607210741,0.9053817441060616,1015.18992523334,55.92497336199502,0,13.639247100540336
7,64.92743055194724,5.188628060246168,1008.8068445466828,15.596632708919625,0,23.685712975067258
4,58.91574782894364,0.2290598820317323,1015.4901167636452,48.787300255521295,0,3.168299940105627
6,73.52737200542535,7.1754658494141585,1029.2814954575686,21.962685811220865,0,19.302749541452222
4,79.12016007847139,14.653884883292477,1020.5592519164379,62.420514298325024,0,0.2967657238421676
3,63.86995488180099,2.075826216983984,1015.0664643809833,17.03564782132368,0,-2.7577834602397004
7,67.03675064671594,3.6411718125116055,1020.3849083260634,8.53021186043947,0,20.67876433733064
8,50.69093604090725,2.381398638541948,1021.1008065190919,14.975683736166042,0,19.84374039590573
4,66.55070950335508,0.03366503102100511,1002.2212589703128,85.40346223482194,0,3.898118193030652
2,62.44143118385971,2.4377798952068406,1013.417227112157,34.20440977989519,1,-8.413856828517664
12,46.32308266872965,7.844365977306692,1038.6252765933252,75.88646383091576,0,-9.494021678836221
10,59.78944335985333,4.531563915223242,1025.1282098503186,79.54050793418557,0,3.0767723804258273
3,54.252262230208906,0.5338070078420312,1007.965644408388,69.76854896130665,0,-3.1443121416453734
1,50.85756627272912,9.39114735391749,1006.9679210388238,50.4283389289499,0,-10.336623441629627
8,42.80263188600648,3.7866724956577134,1006.634742768244,67.82646149998747,1,13.472110608078
3,60.937540998742136,9.217054509581866,1021.6631995026206,41.2819323349875,0,-5.950937571915494
12,48.29288990511985,4.340140662606065,1029.0764092111622,69.81950377840559,1,-11.424067120511555
10,52.93337741545951,4.101363613631819,1018.8216704448006,76.4200203286867,0,5.213774507123227
7,76.12686412825934,0.5561059752307708,1014.5716234986882,30.75079424455324,0,24.41417954868023
10,69.48174151902566,0.9157679129889996,1008.5584464236723,44.36066267569992,0,4.782119260939268
5,45.318500282081196,17.882265968025656,1016.2937314558353,29.798560042404798,1,5.149327779230429
10,65.27836601859654,1.297007143921861,1004.7987827990379,79.07636827760219,0,2.687918546712381
5,61.99171047396233,18.96057070814716,993.6423445278876,84.21260390213202,1,7.786859026235195
7,85.52544312800191,3.7955023796861056,1029.3682569011246,60.22842008584354,0,15.88984540916699
9,80.74717501308412,0.7296919074455072,1002.941873296379,46.416181196354806,0,9.513889450281589
12,36.99376911435246,0.5229274289869941,1009.7516762633068,48.807571291233224,1,-7.036577859056574
5,72.91691503437902,1.1714274055273985,1019.5635745062929,64.25229373055913,1,10.490788586918761
1,78.97795877435549,12.994006053564638,1027.3446686934606,37.02191323199805,0,-15.890331405773448
10,68.39038813092496,2.673459388893671,1015.5713065241862,33.33119210929851,0,3.204440131000979
10,54.968817844587136,2.516224385136305,1001.0628901233918,48.91191517107553,0,8.009039326778272
1,96.20090872675705,1.8786063314678823,1009.9865355030845,6.361645784872534,0,-8.610658246050612
2,69.77113921390534,0.795341217880615,1006.2151459497492,58.92425530950053,1,-12.664779870920327
6,89.64816410592341,3.34570032841953,1012.6178897252868,39.82981592926917,0,12.67380180357912
9,80.2721764421026,0.6965849563419777,1025.3198447126963,61.44999463064246,0,11.794213285175024
8,66.96201990334956,9.023622862104475,987.6261140393011,81.68760141935462,1,13.302269175334086
5,51.30448632789559,2.3133289758060855,1008.8861016997251,9.624023322978083,1,12.6291509482143
1,59.63842682771248,2.348446935379263,1008.1595036361298,60.66085603540973,0,-8.905302594558487
7,56.671313208096706,3.212331438849882,1000.4323865510436,20.42019227791812,1,17.250175717674725
5,41.78221566526095,2.9360835552751414,1018.8549074374962,55.993828116210096,0,12.162468460273896
6,69.75422362439555,26.35153965406844,998.8502412812395,55.59174971053519,0,11.049487580380667
7,83.51029502939113,3.941479200448188,1000.0010572070368,77.27677690400871,1,14.25139489121883
3,55.5254475817283,0.4616823990248517,1021.5106921402062,57.83050546407368,0,-1.14421947896886
12,92.45484748837106,4.66816803930843,1028.0057136896266,48.71121782896225,0,-10.020070685019384
10,36.636258212074,0.8219227131841074,1012.2390323138804,58.813294973370574,0,3.128739511059282
3,75.81545322580806,0.15713159519648512,1000.8260388101073,70.37353048344536,1,-3.739718387202183
5,85.07280353108115,17.658037454632364,1005.9444590822175,60.388105573671005,0,7.344079834508589
6,56.93954128528409,7.425910276783362,1023.0800194724504,68.41222852944495,0,17.946585505469187
9,57.20915242285679,19.58743764734528,1014.164382406634,59.27926022967078,0,6.890913302472834
12,75.64147763766601,3.2492743000591098,1011.9896122311808,13.503122186892305,0,-9.658571746287345
5,67.58986664939302,3.799187073785393,1016.1304970991315,64.9725096451879,0,11.852308617648335
