month,humidity,wind_speed,pressure,cloud_cover,is_rain,temperature
1,30.038829848107397,0.9216395764434987,1012.6234005647456,39.791850306014986,1,-12.06541310450878
4,47.34940268190929,1.417835596930952,1028.4571229765922,70.87634604461799,0,4.363767564164428
5,59.7967567792881,9.117774595006857,1005.508567353064,47.34625375997709,0,8.995901357455079
12,39.454527304723996,2.2017243317892543,1004.3604088316479,39.69086163774037,0,-7.204125780269097
10,52.88738525355144,8.766973701905473,999.1654648193135,47.27469043375155,0,4.3969775239327245
10,39.82971862134099,6.172395877106106,1007.6001236427431,34.97743114903798,1,3.863225355987246
5,54.447440541699144,0.9750339275136998,1002.0802452533385,42.79367540442705,0,12.78771147768002
7,54.95065909018259,3.5407596150979797,1015.1807550865273,16.8974235742613,0,21.660477914149165
4,65.2763201489057,5.656514065646841,1013.2094736552515,88.39337349142225,0,3.244488592601725
1,58.62361014000749,1.3396404657064054,1002.2092449993203,67.73803456488136,0,-10.194167864548108
5,67.54184581561134,8.880075637635905,1018.8913935902797,86.8482932089765,0,8.371914848195152
7,65.75316011210882,3.9353957856111155,1028.1681286712987,71.97865715741656,1,18.59902804828088
10,75.47009991396466,0.9030673846220898,1016.5783834867102,3.34928463364697,0,6.646409735098925
10,73.10674561440173,4.373158552768186,987.5650181704452,58.79331737239605,1,0.14271339636150104
6,71.52185752702076,30.0,1032.8713097067011,56.76504256460419,0,12.611678460724379
5,100.0,0.8156631869097806,1020.4692346907106,19.502034238558032,0,13.353408915552441
4,65.21103954963493,8.484708783861942,1032.5641825318844,63.99844620422053,0,2.5681397103972063
2,98.90357255788292,1.1616089841314012,1023.9072358614983,45.277976356569575,1,-11.774540141563271
4,66.183276033659,7.625215662213124,1025.9051541887056,63.4687227532723,0,-1.1141130592642834
10,58.75723627791162,6.632169885638262,1015.0526689360108,28.72806732493588,0,3.1459266571950253
10,54.402522266802045,1.7868715536250677,1010.3770398781016,57.41780169666273,0,6.939813560178279
3,82.64588697672644,1.9713138282617928,1016.7348118773216,76.93107834735372,1,-7.974432098860805
10,84.60755089331907,7.863635192115578,1005.9121491975346,45.868761104395645,0,2.64290575546562
1,68.99675783947093,3.0943330126138546,1017.3388085090023,60.36148408724642,0,-12.683565447425288
8,77.00320161754058,6.561838274474243,986.7321374264928,34.66895325761802,1,15.774773144399765
5,40.84169301115375,0.8007507297389481,1013.4293224521441,71.82019888955652,1,11.922057898050728
4,36.76830266231683,9.571594608292685,1026.4467612010212,14.938628946970473,0,6.371121176266449
8,78.6949032869618,6.20464883098705,1013.9430857892896,42.19868319856213,0,14.25116199526502
7,58.09782753145467,11.872705080366554,1030.27482738031,71.72480992163727,0,17.436730975771745
2,71.23953626096254,0.7099633223844934,1010.3625461215139,65.92768029872634,0,-5.466292343039894
1,49.240680750658825,4.4948886079791475,1023.0265091298783,14.746536686714062,1,-9.506960565358435
12,84.85482704557162,4.570473038609436,1004.2172992632663,76.88237487452342,0,-10.091371776085897
11,36.893719921664456,2.1806067823412394,1022.6195661955538,55.68875485097992,1,-7.505810005734027
4,39.21622370275967,3.066751049871927,1015.3259490822782,43.33612629508157,0,5.580522878170031
8,81.66467375568517,0.19360831760357067,1010.8024950415727,46.556681115371674,0,20.808406532464225
12,20.85237310525649,6.84935067348418,987.2611788493558,27.61862117147563,0,-3.0794383868314243
2,65.67853302142375,3.9850161358640075,1010.4562322419445,64.56902653540737,1,-10.034669726338755
3,58.39011006605135,0.29737575161495855,1015.1345301927981,96.41676075233437,0,-4.85283490424113
12,48.960721211999555,5.708996215020497,1021.2870943521991,51.86158994164452,0,-8.19724798077307
1,57.00090227114447,3.1441253882379314,1028.6094979909906,59.60529198839319,0,-9.032257243905367
1,47.28714760365285,0.17534526517534732,1033.3503270136591,15.123516296176053,1,-8.379060075117648
3,83.13383919072749,17.46783437756008,1025.4626734312299,23.168062847853932,1,-7.469313577816948
11,87.06745632542415,14.890654757299673,1007.3790967469581,36.39443399675264,0,-4.100839357137586
5,49.713936198174835,3.596453992256432,1009.9519591048227,96.82695465083843,0,11.333779410692685
12,64.13287316202796,0.49177235869411523,1020.3891547104369,69.8837281657973,1,-10.745487451970783
3,40.12385293595929,7.024761140133007,1018.196144598478,41.20514528484226,1,-5.169052168883398
1,76.0957823850469,3.3856910544370065,1029.2834595939137,58.33442217051612,0,-10.70855552239684
1,75.70513761964972,1.8008873408898671,1037.793894187099,86.09904099855476,0,-10.22360291839144
8,55.57106650938466,3.3806458347818342,1035.6718019509822,69.12305790765897,0,18.42545852956254
10,60.25327587629843,3.6953707646465377,1027.9393819979834,30.60664314157285,0,2.595202156344699
11,58.593518257159936,4.135812868867455,1018.2790264894289,65.24309578944857,1,-7.648660520449278
12,35.72313249479586,2.9100304462438418,1026.4932506294585,72.08722173089384,0,-5.583745668246195
12,83.1900622140019,4.653917522191127,1029.614410137284,35.98547514802184,0,-9.139374501522347
2,48.49570141676354,12.550181491615556,1011.5269960274499,57.526474844690554,0,-9.190240288864263
3,48.59776091613118,2.249186415799343,1007.6733902749124,52.49804964398894,1,-3.4619053564042948
2,57.74370218307251,6.4679645093493345,1005.3257899992833,63.52465894934463,0,-5.42013563310895
3,74.93322878043418,11.24297364400752,1004.236152665547,24.102025281564924,0,-4.935609615892941
7,51.13045177361954,3.04383968411151,999.180046774068,11.871055124367945,0,23.98824515663661
1,30.717221678948334,2.930043759070468,1015.4990170911773,4.227022623713879,0,-6.831446807656138
10,46.69502908905699,4.607986249783479,1003.0024719891187,69.08224808018146,0,1.6701084548725342
8,66.36210628618485,4.475175698098301,1005.1647781586462,59.62383012867828,1,13.495525575779169
10,92.8462543171378,8.214697952925414,1020.0125555917673,50.9151922027547,0,0.8329796482481509
10,41.10120050440266,3.235932542708175,1014.8160906625351,19.853502693799545,0,8.85204260110578
10,40.552473487787566,27.76340315404375,1017.2962494063368,57.66664138644172,0,3.0583670786670405
2,37.31106748741776,0.3065670044588799,1026.6514876189208,61.5991810787884,0,-6.330545315214633
3,35.449125130509884,0.015864384174952055,1021.6452990854079,48.89807947192424,0,-1.9610240585889622
9,78.08537190122146,5.111011323787464,1028.1888658145267,26.79702417088905,0,9.643878866663762
7,82.42032863046569,1.7722080011269736,1013.7997649477807,27.18852489202584,0,21.968052959858134
4,62.666338403706035,1.374700576731612,1029.1179059131239,59.60243812721656,0,1.9122068845572864
10,52.98430841788715,1.8690988288292432,1016.5973676435746,89.4012548147479,1,2.0151992475306355
5,86.86715680293939,1.4788908889271855,1014.687062610952,26.762191868496515,0,16.75319939443367
2,62.60862062484757,0.15637011771598694,1027.615262062765,89.86478717300042,0,-10.179909344072774
11,76.34155064040651,17.795056232184137,1004.278463208067,25.90248773237353,0,-8.02212913394793
8,52.25326587417277,1.2470878537481513,1033.2360056754248,70.95332891767946,1,12.064064160673073
4,60.66365781335661,6.621854329470049,1010.1789997996271,9.070193135572223,0,10.234769299039847
9,41.439875318294305,7.1899680514623165,1000.8189202845068,27.769739653640592,1,12.097796227404569
5,69.43873457840377,13.243536566996728,1019.5350195205586,48.626777827269564,0,8.051701015248312
9,62.86406626159974,0.1551290929509948,1009.2267848988174,81.23486548576591,1,9.585915967483661
4,46.58155151379324,10.280513652526324,1033.2580709191125,85.33723126092657,0,1.3236297020757293
10,46.78339275710308,3.745690942250484,1008.6709918121485,66.73398938214157,0,1.2691405754019205
5,84.23937755008116,5.005759973254879,1016.1444891735197,81.64367403996424,0,11.350913990083214
9,89.57503125692725,5.170732122864523,998.744066845219,47.391412296446624,0,10.918103951572576
8,56.802969949990185,8.568378764436172,1021.1291424489747,58.20456311195718,1,15.937804621477506
3,61.01630359143244,2.0278804875296275,1005.2260992414109,56.87991688413281,0,-2.4942097947780626
1,66.00171711972325,6.60349180642517,1019.933246903326,19.535392050091644,1,-12.083020445243365
3,62.22047637239531,3.7600092641064915,1008.7165476029414,67.90226706064163,0,-7.784069399397632
4,34.88553419192054,7.884708751658599,992.530653132772,43.17862667062948,0,7.608505181312584
2,66.41806015785579,23.306604064444407,1014.3119009034389,27.152979729122144,0,-13.99005179221723
1,28.681664480990868,1.119788271804443,1013.8642851707843,42.84747093628099,0,-9.624917863743484
7,49.009737131135715,26.152024181429216,1021.8107157362261,68.97927515304578,1,12.017771128833443
8,67.58140719937226,0.4705213845431617,1028.560005718392,54.50297685653388,0,13.453549854974508
7,68.99991311887256,0.01160118787694962,1032.124094099168,38.63124194416915,0,18.841151950445852
5,47.84890373685765,0.22583384793039826,1021.6415421347089,19.512867103400932,1,10.99980296430137
12,53.123445897196234,2.0910985521695564,1015.7861919206592,68.01144743176418,0,-8.916507261291754
1,51.09245236502319,5.0106911686705295,998.7266641048453,59.805346836335325,0,-13.46781357365299
7,58.45733755295895,0.35763866242722864,1015.0202093699,41.224460111812256,0,22.583885166236847
7,59.598084800465045,0.028409630712350704,1015.1494016993893,27.172479705137846,0,21.952364565083506
9,70.02702194293666,13.830332468155147,1011.0135974034397,55.56379852751743,0,7.877316114609757
3,52.24654705665325,8.627798279814183,1019.3296765060081,30.110806438015402,0,-4.030897556630425
9,65.60094287870332,8.28220661140038,1024.2190571098213,85.63824132401209,0,11.446279809414175
1,67.60523646730788,10.78914670243943,1004.8159606947131,8.945588346624614,1,-13.15772809038672
1,62.97434066057798,6.0204352671289865,1004.6601564580053,33.91603820233202,0,-12.684560020092235
4,56.10591266325788,0.5513300271027988,1011.6070798822337,32.21362258674297,1,3.978704345999832
9,62.709681964131605,2.546635303145144,1006.8477080929208,61.150500323121136,0,9.968033606029222
6,71.27610410090364,6.421387903960527,996.5874679764014,31.043498320953926,0,16.123497613527704
11,72.58777301574469,1.6448435188805601,1003.0340726367705,65.98471719736094,0,-3.3398285212647654
3,87.23059027240359,5.814256099615859,1000.6767885296256,93.232807958921,0,-3.4644778130921745
1,45.14960645540607,0.12401764107812854,1025.0845050801815,49.580685467961665,0,-4.964745028168245
4,53.39988913506896,1.8274061779032924,1030.0282700600928,39.05606595441771,1,6.177508170596116
12,35.797970095973966,3.9828848760447495,1002.0456654270541,67.82502680946837,1,-9.536233127204154
9,73.96514196491782,4.999582362650327,1018.4607351313712,48.42431459310763,0,15.754581891187753
3,54.9823874046488,4.302396190183364,1021.7351642446976,50.780829631321886,0,-1.691188093366144
12,63.0928647304399,5.982607771068768,998.0773121334014,81.19561470000244,0,-11.438337609797891
9,50.9349214583004,0.030536801275558162,1014.60978947179,70.90156981837335,0,12.977003387488589
7,55.09944007533262,0.5320342030886,1038.3351616534653,57.15390791072258,0,18.603467391472915
12,78.34785158139988,10.160662455914276,1019.7714686635763,42.46828215587984,1,-14.84519581762312
4,70.41350115728974,5.724568905178717,1010.5469945866747,69.06925077900267,0,0.9629461910797756
3,58.32716913511582,0.5991661694951417,1007.398134747818,17.725985041635163,1,-3.250402293209118
10,71.51720879214595,9.228157398720958,992.775384152791,4.5570801791617,0,6.354699973444655
5,71.84850120056811,1.386884882903985,1017.7047365611674,62.19817896593568,0,13.80656437478118
5,54.12861724969897,3.252928387585556,1032.478167872543,40.83200058511704,0,10.039024251610801
3,37.963806590456876,0.784418380468672,1004.8645624560208,87.68308446921574,0,-2.6293751536556416
12,46.51257559496941,6.191269664671321,993.6441532048294,83.09149627366469,0,-7.686710362285727
9,39.89207094926225,5.495878552015671,1006.3577581864678,28.87764687626261,0,13.976453363619747
4,77.4665196898936,1.1856575865192391,1021.8159974597821,71.4410131790351,1,2.959084887728568
11,80.07172824671522,9.953519728742405,1008.7149999517792,27.655329917921595,1,-7.10763766421919
5,83.79560820238524,2.565023516345023,1004.7953190708691,12.53608894421876,0,15.13105630707811
4,29.706666765342472,1.7301948991377953,1013.1915491505786,60.58083866529168,1,4.338887495316917
5,76.07101365560582,0.826316927810729,1015.2970074716785,77.91069052727369,0,12.663373337848196
7,93.18286964077028,1.547375882270635,999.116098592283,48.805321150014606,1,16.083352305947056
9,76.67981570715968,0.1113656806995411,1010.8271630306317,72.07211810095588,0,11.641811161937822
7,27.731555731939956,4.376433679059314,1008.0273238607766,32.033805929021526,0,18.684523119648013
5,86.52447462595157,9.233108666530635,1006.5909565075192,49.904805885960556,0,8.28468068858315
10,60.625335556979124,3.9812229553283536,1002.8296333060855,73.28338907966979,0,3.762466915507728
10,56.51401340249293,1.2376548709733224,1022.412578547948,51.46450101530421,0,5.394704840796668
7,66.76642944874467,0.17124518890237264,1006.5561307120197,85.93638005088778,0,24.540618576378407
10,44.26489616144271,1.207989406883644,993.0505471418671,57.76786287983491,0,5.447310495666323
5,60.041735563823686,2.690311212762657,1015.6429782197544,70.56540629422149,0,9.0367487620331
3,84.3064446765611,7.127493088998669,1020.2519947267318,31.553683213217333,0,-0.8275018036490995
7,69.33595305784932,1.0403071309390768,1005.0398393478413,67.49950231788334,0,21.61703456648326
11,60.87602208154002,6.361105717991229,1007.4033731021603,23.97908185211296,0,-4.736486572093571
11,61.34412239891413,10.084530189409586,1006.5094627957162,14.472849728941167,0,-1.9579627658515664
2,42.27909025051798,3.0251948009416423,1009.533466385699,88.40342486181957,1,-8.62173375639034
12,57.75018162900412,8.613928755615255,1024.0685018218983,49.470340227962865,0,-8.978505905617252
9,35.48556996555349,4.044556443508444,1011.8594082762764,64.43278242575884,0,13.658282415518036
10,75.33661428590716,5.068013579624063,1021.3959354566721,34.27210593676871,0,2.7589723460250877
10,27.21434276286986,3.7356779949128196,1003.3116836845325,80.68900473674661,0,6.67282211152571
12,72.82350569431065,3.1103943444611017,1009.1630958041901,87.24124159820786,0,-10.776842933566758
1,74.69116351251093,1.3371326522524054,1022.540138158473,63.292668806077316,0,-16.38235582481586
6,79.7814692359079,1.8062416401122225,1004.9439460157374,41.005601865748496,0,17.963544234793755
7,61.30288744742704,1.7122411191872486,1023.1213646090853,55.843137645942775,1,14.362787353135882
8,73.74942699236294,4.14241735893005,1006.7161590900486,58.160531301907135,0,18.88227544141969
10,57.603800394521755,0.6389037566529467,1009.7833748494158,59.57351402187976,1,1.0075160244281487
9,42.199543234681,12.432040323878113,1029.7016258734893,67.01622301908688,0,5.653087147607205
2,82.96098588806993,6.376541110077911,1008.6418102283377,24.41576258553521,0,-12.597629977031096
11,58.54671255577388,2.566189579298568,1014.4534580275064,61.44766130050705,0,-2.896025859790919
10,38.85733023790208,0.8635840194756597,1019.1643642252174,95.90431884524435,0,5.257015458828227
2,52.99777581315327,10.685021492134323,1015.2650864967201,73.16330983554644,0,-12.842748803472702
5,53.59012976147743,8.680056132260242,1015.5505334888958,22.935406248557314,0,10.20063291875488
5,66.92545377186318,6.395665288180111,1012.4346025601826,44.339475999241046,0,11.53958014681717
6,95.20571225059096,1.5841611832100027,999.9776079098368,37.168858861056535,1,17.003100799507862
3,67.83627919923848,2.574558447149515,1016.4828933009976,43.54516134060424,1,-7.202902717105681
8,63.102657779947876,0.5420940064278567,1005.6753154298834,37.128693199122544,0,19.517812786948063
1,96.83664299343832,1.0476798092331117,1020.7576721740318,55.597009307819725,1,-17.351813092192057
6,74.68340309869089,7.63967299021655,1026.7206142394969,64.7125324400929,0,16.14426551920507
4,63.81373806202393,6.277009817795656,994.9444273858298,11.029450608615923,0,7.095723229476484
1,52.808822117728575,4.5006816358907145,1026.738078274271,11.81124216799031,0,-8.121263042144687
7,64.74300114306841,11.303700953568116,1008.8894220813296,51.88626815681572,0,20.016528827177286
9,59.00414393860295,4.37654196480529,1011.6905077781553,32.09946750223812,0,14.593175030536237
4,61.37151191338494,3.1458690951337593,1003.8761254748761,26.370262460246117,1,7.387483833899337
4,79.71603637154209,2.0803866931091015,1014.8846772906628,84.79863062614285,0,3.2337052163217064
6,51.89516725293768,14.104569454520405,1013.668148831774,47.17529098097686,0,19.845869868544916
12,67.70311062245271,0.4316878104023001,1023.7692282529285,71.06918539387883,1,-12.697532457017772
3,74.23409984756391,13.360089080734168,1005.5860672336975,69.73740769633697,0,-6.238249871532037
12,50.068312247633855,8.764078393158496,1029.6080240193792,57.04769081650033,0,-9.520209898742696
6,47.660678767663484,0.6959076203325775,1019.6471408630889,64.81764963240273,0,16.305124369702703
7,57.74487116128645,4.161866445863712,1013.9096897677541,19.208552459442313,0,15.964615049196343
11,53.07555614615309,10.070066397986546,1011.1921563610451,31.262538934877576,0,-1.3309136585488945
10,77.28498913112256,4.240931516762468,1009.9343055286615,32.040826100949936,0,2.5277850386843355
10,44.97347582153018,11.886533581768543,1010.586562255935,10.471891525900608,0,4.306473487108175
3,61.02707052793005,14.322100679679705,1014.6840195693547,45.103632885660026,1,-3.63339251074795
7,98.19072500106712,2.7442344749511207,1010.9100003930627,50.04119708364543,1,17.226351085531427
3,66.19584800679274,2.368561781649893,1006.5947054349251,35.818003379595744,0,1.2504839427140642
2,68.68935216457328,13.769514294925768,1014.744592948367,83.91464615522398,0,-11.49002069941191
12,77.41023743545688,5.6218057346240755,1004.6371188127462,41.03469972417789,0,-7.93805198884908
10,53.05576401861961,0.6166193715366599,1016.2246690100175,14.740202158627975,1,4.235845364802
4,43.77870556881894,0.21606043645691467,1010.7693296451926,93.55172673358204,0,3.3085216418033143
12,62.647669142441174,4.1577842747771285,1019.9673090923185,88.63418353810788,0,-8.649107148563044
8,63.98105742522806,13.308526938868031,1022.8907421069548,20.641354408694355,1,13.440764903670665
9,35.72683807930258,9.29747395043238,1022.8868056034474,52.444865800741944,1,11.372125152344644
7,65.62607872024167,5.632709776234473,1016.1810505605263,51.16335852066102,0,17.85269430593423
1,76.04775748051559,0.7489766758243604,1017.3483122076684,51.29731419789828,0,-10.928835384652002
3,46.305778904639865,1.466699463863661,1009.7724897388157,40.22147508248031,0,-1.4412878958566004
12,66.5333377256222,10.417698701282985,1019.7763968848335,49.83959327364133,0,-7.877373369118876
9,73.383954905552,1.009401357536366,1020.9050136066172,63.83850541596032,0,10.706969266152505
12,68.80017312795121,1.631694620227386,997.3267084647547,66.50174494662294,0,-6.0643349157181605
1,70.21509358112336,0.6940157551863336,1016.7834719560726,59.09544019993904,0,-12.30779395601426
9,56.32799637290548,5.636729332857351,1026.6812980770887,73.33137648636229,0,11.622402241989832
8,43.08743493389106,14.410438312499053,1009.4370970539521,50.11783820956899,0,15.146443305028525
1,53.292803064241305,1.5664904388047036,1007.2545302386612,75.11854003702594,0,-7.8850934023775885
6,51.20914347194063,3.2256590380336108,1008.8013653891368,65.95981533707362,0,16.252643316596842
5,58.796114306886814,5.030253136245966,997.9512400717088,41.00451809120554,1,9.191517825591784
6,76.39906358189894,30.0,1014.2598395444891,25.911767006955007,0,9.85527320958272
10,40.32239807753747,0.5535856559112821,1013.2996544009725,39.63187791771271,0,6.884294768362085
12,62.16375034226086,3.4514642851565354,1014.970268328773,35.51549085606805,0,-6.71163411346973
5,44.048975317232205,2.4316417358354303,1017.159766212178,55.29941478638401,0,14.03530348651781
6,48.89929623265843,10.042871640983766,1005.0200659781852,23.842298963179072,0,17.69269570860372
5,68.38111128917762,3.231010072591831,1015.7319919902204,44.57878776418809,1,8.721656685218061
11,42.15082419951451,0.588163810531553,1017.4319865991573,28.01691318362111,0,-1.2116809349896098
12,71.01366434554468,5.031407422447406,1008.1160826918297,44.06358684704103,1,-11.252634063651522
5,39.71753330062913,7.365378675841229,1017.2011799825198,69.91299934373542,0,12.364854874681836
4,70.0047060515724,0.014427052307371098,1013.8070662638675,61.01432434845163,0,5.018013852175456
3,36.757030956322325,9.793441200902517,1006.6881023055662,56.246867731468875,1,-1.3782697168833131
3,50.732809811150766,1.0291158445700384,1015.8278869648368,90.605359338764,0,-2.937910048768236
4,88.44741574694342,4.015584451852052,1010.0928925664678,42.099323565185635,0,4.291276700927914
9,85.62819554650329,2.6875380542900036,1019.9706527401439,19.255601865258534,0,12.10691311386673
2,53.81213021224282,6.358650351199246,1010.6083361993096,34.976642293515454,0,-8.607650750340888
9,65.84940879044852,2.319404972711262,1000.1023441823494,59.07466817913923,1,10.937510638942056
1,78.06102028327327,10.192003840045116,1015.6698698552765,76.20437900533005,1,-16.122301737334954
1,70.21944261630706,6.555866928942029,1015.2940324783143,52.398030314337774,1,-13.55640157817488
5,55.89803630317764,5.2165479013159946,1002.1886288720234,91.02048466907017,0,13.46593856402075
6,48.770470289455005,7.954076855898138,1020.5053611543531,53.12138061492253,0,16.246574672994512
6,73.02154714436895,7.012586926771656,1019.9822083613548,80.21602577513207,0,16.165349245218877
3,76.96054962921752,0.1830018558417487,1004.3001980752509,34.53857756757314,1,-9.209487346133967
7,85.73552751591582,2.5104391638335337,1006.4037369894008,75.4793775117265,0,17.70799190498392
9,34.691258648203934,13.354299372347276,1011.5799238697048,67.73244935016066,0,10.106767775838405
11,41.203128176984215,0.6717973568911574,1005.4114786896237,40.20011555531559,1,-2.5082280520747644
12,77.4288540322062,6.6798421305769295,1019.4039718491168,89.7512027304528,0,-11.490881256052084
10,36.72704179874735,18.36341884270382,1014.4897194932721,69.23617033569465,0,2.6671201917343494
8,78.57824932367899,0.26805161494720825,1002.0644285411176,77.24107670982228,1,14.152004823420263
6,56.77601241021912,5.731568848210151,1004.7752908715071,71.02372330750723,0,17.811718548189926
12,52.18629270994973,3.1570078545534037,1024.877191771664,58.219547976102504,0,-11.644511540864878
8,63.08142894407204,4.327694077601077,1028.3556237791543,37.46884156200676,0,17.762417663760335
12,39.819473216467514,0.4460216432169867,1018.387289760525,44.13694723091861,0,-8.376571758004559
5,72.36022245897527,0.21979575892172157,1010.8872474484969,41.12356121041541,1,12.982311026532624
8,85.34455496542046,5.496062251909462,1008.6003708759342,55.6994635686745,0,14.134521561774822
10,73.05864323721363,8.666776336775472,1018.49699418311,75.77066575593487,0,4.221094082484071
12,56.30236961168789,7.616652811982459,1013.7592053425949,69.56641482627302,0,-9.454071933777016
4,36.929464383518386,3.924182624069989,996.8992855258563,18.20650965555711,1,1.4869836095156552
10,37.506188156956,0.5260627504495665,1023.3186798253483,76.91841146673791,0,3.7530174031909374
8,40.05535046641039,5.82447274755857,1026.4580326736286,38.533170987031745,0,20.09316524910946
10,59.81582584331524,1.3846265623302245,1020.3725253294319,14.005813415699478,0,7.74667613600775
12,61.70100094908907,12.09945574278294,1002.0838880537179,49.35213836056362,0,-12.356265710129717
2,73.02665266111494,9.108991543307372,1006.6317355027666,26.719990035146512,0,-6.012034958308359
12,33.059565202753866,6.17874458325155,994.4228013864229,60.567289938846,0,-7.373711373468186
12,79.668153455886,14.864568624124644,1028.9604849139555,28.21943045722042,0,-9.342803757979606
5,70.41609478418057,0.1596303909306421,1009.4326143674098,28.571131428613782,0,10.737800253311931
9,55.097455604067974,6.662828249997731,1036.3328932164977,45.45132094272395,1,8.67046604483926
4,42.1535768740185,2.004199947414407,1032.5523003090777,23.617756646445105,0,7.223711001756995
11,78.73710962536678,11.825808270112784,1003.9657358363106,49.53486004602471,0,-5.733704559389113
