month,humidity,wind_speed,pressure,cloud_cover,is_rain,temperature
6,55.49859058143924,1.550832800916386,1005.9173226059698,38.45188928745284,0,13.051799747826855
1,59.69971650983357,6.4523124837198145,1017.6619034234712,59.875436211864255,1,-13.546514151046706
9,65.75417956181899,10.50422565090579,995.4545789613373,16.85446213323569,1,6.027324159652999
1,46.30201641327583,0.21274669000677032,1008.6174088262144,11.371269731912864,0,-9.75252151032787
5,55.76729131462127,2.5345629450115963,1007.6184099879328,60.17566688333969,1,7.701349053516745
4,72.9797535303057,7.183919514530101,1031.5116594194672,59.95109659703706,0,5.010573248444651
12,71.46144117744413,3.034103344004441,1014.6101788550445,21.368610240629703,0,-4.950825458871809
3,71.59660810042857,1.5547714416729357,1010.152330224628,80.93408700840838,0,-3.0787260445992093
6,42.672303732893525,1.2410591882041793,1006.685152673147,20.307167975505244,1,17.665498535808585
2,56.45129473906289,0.7050436312054171,1021.940495973248,73.45836606727798,0,-8.279837862476915
3,54.054092474282925,9.729085361905286,1008.0328917606959,10.233559936915036,1,-2.092476659384383
5,66.37768263412053,4.282513514243702,1012.4971702563751,69.35046335298632,0,7.287299273102725
9,65.03486984473346,0.397299506394625,1006.6087647752804,75.48960961500745,0,9.88172924157227
2,62.33140996114405,2.4110314879893324,997.824628679846,3.8995943055856594,0,-4.394553449602213
10,96.98600933129893,2.292222675080369,1003.0396487229733,33.352522259357606,1,4.315428312374653
8,55.63790879783944,1.0028707771692775,1007.9802829263531,43.40515075511549,0,19.985593880286945
2,53.88265370897184,2.859142019244608,1010.3674516973637,43.65148789278923,0,-9.603178948498634
11,42.64875494495916,2.0180793354924247,1010.805760740765,10.912669762524786,0,1.659549040109387
5,36.93229011106694,2.0912603611233225,1012.1108029948124,62.39143594664751,1,14.104039666484015
7,41.69523934176337,6.716683154067919,1008.1131236984899,59.698719435966865,0,21.31517788005782
8,49.219771118350806,1.2632698178225445,1026.491263481684,12.154597113852926,0,14.65425606787399
1,79.65109641656778,5.1341559634464105,1022.4798411985698,71.3962954277552,0,-12.09168208248977
6,60.58745856542788,4.227409829221554,1011.6489073280916,13.042731654197285,1,17.921746195046758
1,62.899960004291,4.197719313007156,1015.54258279741,58.68298086195117,1,-13.827117605267246
2,58.55590037696855,5.438470737538269,1009.2791175854704,43.12473547019683,1,-9.851840790742797
1,65.47951489532683,3.9745933468295163,984.5651470794822,25.115460611714923,0,-10.28057949678568
11,81.03108220826765,10.57037673161446,1013.2049301292602,84.57691673072499,0,-7.930222353016723
5,30.09103745597946,5.628582948949489,1016.0561436125122,91.72072436426092,1,13.078168568739931
10,78.27505973378071,3.958910169944559,996.8733824195978,93.30393764041932,0,3.248016542222053
9,22.2744232119749,8.852822008770719,1017.994110691946,66.23257967555634,0,10.316895541208117
6,60.42304067282891,4.658882155537125,1010.194233220552,31.489104953630193,0,15.39569471592013
11,92.87861032116624,1.720516127983137,1016.3793372063466,73.48364813062724,1,-8.482094140384413
11,70.20986909297316,1.1602587978186811,1010.4960135262992,58.31155097198998,0,-4.652958763413354
1,65.59588402980955,0.8263062880625729,1025.5095447422684,18.923102395641553,0,-8.969878869774934
1,90.0291895020446,11.485760022231918,1015.2622882058408,8.820184234847694,1,-13.137349326333212
2,49.45405652998284,6.1917073564160106,1023.0241645867201,72.77809170704322,0,-8.116277697826721
9,66.5095113369757,13.853228109558454,1023.8472614217494,15.069768375866849,0,9.234616557218954
3,68.67175646210839,4.62277147774754,1001.8044427391159,75.5196432177702,1,-4.05855884080332
1,52.16396798659461,3.206578529288686,1005.6098312997885,30.06860369834315,1,-8.548080211860627
5,53.48834730756029,0.3078692085735105,1017.5161068272625,5.015089147141954,1,12.003307247909083
7,51.8433085016499,5.568258299165192,1009.3446271624183,56.175257975755244,0,17.617891038319392
6,61.309724610128455,4.363866982472879,1010.613932307437,48.71062016440536,0,17.83908920776817
12,68.2003740865697,23.131404071410575,1025.8656482217061,23.99510427673167,1,-9.683694171986915
1,61.84845409371993,1.3666529324651449,1009.8963362180793,37.976140956607914,0,-11.559559379989956
5,70.64192726144783,3.782963286167888,1003.3107065175142,76.02623495238218,1,8.07198319483862
5,30.46279071039679,5.262805576530764,1004.661999983644,89.69310867961286,1,10.515134209708009
6,56.72623254385745,5.172432658343887,1034.823565011927,62.352303030437916,0,17.89587055578513
3,44.64871034474031,4.119623761571176,1011.2178051961477,44.742981665167,1,-7.834165810470402
5,64.52583769024348,7.501303679868153,999.3575224478209,78.8919311959001,1,11.29131438328112
7,64.30376143008485,1.146947643959007,995.305414046834,52.4597239152215,0,22.92010629867347
5,58.26566827563817,6.466337572041194,1006.7536335732589,54.98356242494812,0,10.919282246014772
5,67.65418515798106,4.8344288693397255,1011.0347788057262,62.380327721649785,0,16.731536147133504
5,74.96719077396041,11.320434347837987,1022.4917370642768,28.689444057624673,0,12.89244629457169
10,59.09219216540537,9.392945045763359,1021.5234516646177,51.50288083096316,0,5.800145790332227
10,44.22457667850447,1.8927555971484902,1012.9365357892716,71.4503230313306,0,7.643086019481754
3,36.28113643620779,1.6164586863029198,1008.4583141384041,16.859640046713487,1,0.2651280741756188
1,60.541652629951926,19.99153428630956,1016.3960185342169,31.6796912761977,1,-15.087519574294335
5,63.62800052270311,3.746103419449538,995.5125392386361,65.47702728215509,0,11.712897696471849
9,45.45714165720031,11.844744470146132,1032.8108089392922,11.79669912688829,0,10.220936735077949
1,70.88650234744549,0.8949217998567462,1019.5410559585661,55.14186541836153,0,-11.663130099525166
3,53.115646712631396,5.147561921749321,1021.6699021972827,77.39314058974419,1,-6.302282346190452
4,35.15350702243275,8.299978107170077,1002.2584661812339,39.612975243170766,0,5.739690546904081
1,78.84654513517783,14.724744256358115,1025.826486412966,53.0361554438168,0,-10.538298404597333
1,77.15981878803245,2.0574672682550954,1008.3998283897371,33.83917041779324,1,-16.39764571623347
8,29.76600845005353,6.454578553281447,1003.4744187718144,75.24891711261749,0,20.834077586948027
2,51.56099577519461,3.8697584896132584,1012.6082762939378,17.780242233301312,1,-10.891707293379131
12,50.976244778785855,0.3127234896448704,1012.3744491401162,26.917903685172657,1,-8.605803773879922
8,84.59232989126254,5.855910670563994,1002.21462927488,55.4344066143714,1,12.693461931238708
7,58.51060934937516,5.8574725410447135,1004.0506264645863,44.694662201831406,0,23.449676447906953
10,37.56182702916874,13.339832344103023,1003.2676822467195,52.048867290303406,0,3.08720697414566
10,73.23157173361318,3.438932336156948,1003.3628493214318,39.21180561568677,1,3.7099196444471376
2,41.53836681350879,1.308453441472666,1009.119020929004,38.77561334605159,0,-5.268105548145711
6,56.09489263917358,0.22793656698704398,999.1101486382754,96.75789373687977,0,15.19509582629747
6,48.45346683178685,2.686208948716412,1006.0862550258606,24.551781043422842,0,19.238646689337177
3,51.5931735258009,1.7970842123857047,1023.4513454838427,60.679478588202244,0,-0.05983425987600732
11,74.05887134345909,7.158306382985477,1021.2330945210418,23.25744593157273,0,-5.243459733824036
2,82.81995241998249,2.1868517889249355,1002.5012075910724,7.723023565921529,0,-5.93253267538725
12,40.88446880430932,14.886633138778258,1022.5820491729423,48.09774729431288,0,-10.308664469627782
1,69.39114638261725,16.391829287187644,993.3356073086395,35.523347981444054,0,-10.093027716111296
6,49.00869555465006,4.849889581099484,1037.2914432201214,52.5598941430665,0,21.002336557898133
12,49.47492134963886,13.20151061128305,1026.0031319213558,17.762989503261718,0,-12.913061369358998
5,67.35954332134072,7.15341237752102,1007.402680878599,42.67971281080627,0,8.856625176314628
11,44.581458514294575,3.957766790843075,1016.8242656173511,79.63301684574651,0,-3.863121329062287
9,67.05903901162567,0.9941327012832567,998.9908067189087,68.36676362928488,0,15.108251307593912
1,70.95170034764602,3.0679655167465274,1013.6044278992581,71.94085619315908,0,-10.266560255175655
7,53.512016074514726,4.114849731681219,1011.1633696749753,70.50808734882692,0,16.93341603803141
5,79.906171530205,9.974089692723284,1004.652366106076,89.14640150600022,0,10.360274768528557
5,40.9076308190774,3.2824697310344852,1008.3144251367414,79.43280369169739,0,10.681382434149905
2,80.18109285917508,11.397990288807755,1007.3301252419058,83.25972645077977,0,-9.922364187417685
11,30.840188557723007,5.609644793993917,1001.6826328068237,57.779611080921946,1,-2.5930493805410864
3,100.0,0.7366975110704864,1004.4185275410333,30.03829559664737,0,-5.2130825497838496
7,53.90696642067251,26.472990782054858,998.5815557400028,29.126947944485686,1,14.292705102376987
6,42.565392654185736,3.7457594735254576,1021.5733076556062,85.48008168267009,0,19.826458448938485
12,56.50992137220002,2.4867367952738926,1003.6788725354373,38.27769206960173,1,-13.059207311554658
2,44.30283086063358,5.3810323875372035,1000.7797912842984,24.6153589185073,0,-6.173568056309458
6,65.80447948281814,0.5764556064212979,1021.41504679816,25.999100545635244,0,16.422793365241873
2,80.51485997205221,5.060411530509546,1016.6962035433933,40.24135019215828,0,-9.341746156601332
2,45.09815660914984,3.448126951740922,1021.0450105594896,60.90487476004408,0,-7.007436257848811
2,68.69098858761005,2.610057009838314,1022.1608322419665,74.25633339672302,0,-5.3315105869990855
11,37.00896946656361,15.290168752790903,1032.3745489693843,58.80391257342915,0,-4.612686142152963
3,75.49432099842919,3.6963714946145334,1011.4396023330681,42.32116679999064,0,-0.3213660810615968
2,66.24354550391394,1.2366528115673423,998.4239232100449,31.091852951304904,0,-8.872119320513802
4,76.1427498199548,3.071342483209882,1015.7103780076212,34.150563748624016,1,1.5098294137821855
9,58.16479646038342,12.590501854340264,1006.3099537712018,23.31659809530676,0,12.682079979526911
6,53.472651032178725,0.9685030952530839,1003.4249471668446,34.72162766584455,1,17.67642220960872
1,72.24176154086,1.2037191494458688,1013.9992517221724,52.21337959466869,0,-11.096056092870286
8,40.37927217662372,0.06557598599037061,1021.657527330096,45.76143648139877,0,18.70127971831807
12,33.85763502399637,0.07145845411824245,1004.6400515840371,19.22115033206165,0,-2.440400928595634
7,59.92557023939943,8.841922825835573,1025.7438808733173,48.69529471820168,0,17.94271612179537
10,54.156050897118114,6.586129456854641,1003.1038604099718,62.21236979728248,0,2.2648246202230635
3,68.3074999767232,2.1928430881310894,1010.5609677867453,61.72844755280645,0,-4.8667676472969195
1,76.37327136470995,5.991795573496972,1016.8630788178086,72.40534829192276,0,-10.926642436685514
5,67.99521118726709,2.5143362647888123,1009.1210079131595,81.07684170808102,1,13.755691680598165
4,75.17854967740118,15.27707127374782,995.2399766106146,66.39545839309481,0,0.5010296107792733
10,64.81578499998245,17.06422699990197,1022.274074917888,65.35436287355797,1,3.4975040161695112
8,67.41893622481648,2.4944340115494024,1006.7653565964397,37.51843944199657,1,16.09800559290754
1,58.25014185251594,9.628348599738121,1020.4489844939369,46.36220434955368,1,-13.93764709289804
10,66.97568191522772,7.415987963131931,1000.3585586497234,52.65922733542904,0,2.0205161752913874
1,62.4997924284527,1.8553179516772915,1002.0656341790359,61.59363397511027,0,-10.521202515090419
12,64.87765194793596,1.3200870386379235,1021.6243340955535,91.02955239829588,0,-10.913935596054984
4,57.499139503697414,3.064611527948628,1016.4050809274203,21.348484837165262,0,4.130802907540673
8,72.13393800706947,7.601388493324247,1008.6141428931533,88.00914408230777,0,12.006748742204636
5,49.343211752475725,16.115396325883392,1016.5503159817084,13.176330954287108,0,14.875697268235974
2,59.724764686438405,7.210707280980907,1003.4596086445564,77.98490662924439,0,-7.4387282359851845
6,79.67675850311363,9.662250196356018,1014.1025911748891,52.61756660469541,0,16.01671500594604
5,45.76917265618312,4.61990495846774,1014.2855392339006,49.358892949855,1,10.493050878955467
2,27.57231807371054,9.02142283426716,1009.2621839480897,29.026408926897407,0,-6.98047806960785
11,65.49685749446958,7.6721359430673175,1004.6471429440924,15.834334237177124,0,-4.171060807118849
11,56.14568264469751,2.3659277664151777,1013.702485782148,85.93040156675897,1,-7.640134448132773
11,75.16293360557759,4.01470199874742,1012.4501885669911,80.5579791093455,0,-3.0320019981867357
3,58.04227380154509,8.167452400470607,1008.3417792108039,42.68511846918482,0,-3.747438698647518
9,50.93491392655032,0.2357553955152104,1002.6618552981924,55.546535723183524,1,12.097941472967877
7,58.8627390627268,8.253364605847999,1013.1247704933547,38.477943315650045,0,15.924478489111092
7,76.39602879919816,0.9793939552843498,1008.3667763516339,37.530293091155734,0,19.320217845266527
11,68.63054440788562,3.614771324455506,1002.6534237956307,27.85527253425158,0,-4.5899277461004395
6,23.491466151779484,8.258477589857048,1013.4352981075812,1.1534173481770418,0,21.088915253299135
8,62.78651238130157,1.463949329613841,1029.083054720554,38.204996466804324,0,20.081010288517895
4,63.53643198602107,1.4105377902195482,1009.3317233409292,35.212327332994484,0,8.477465334274257
8,59.72625052199221,2.5772180049929636,1027.9777654124202,62.48150189430909,0,16.056665098698982
4,50.836651626471166,11.251993872294053,1034.1433171473009,80.88924815120068,0,0.10242667267085537
8,77.91797811759666,0.0022143974692731454,1003.4658109762232,72.16739696739751,1,14.28251392690197
9,78.66050922202292,11.582562992074205,1013.0904420819896,28.64892079349629,0,8.990559631011914
3,26.952593087612073,0.8350392106349807,1034.037319178163,42.34798892479723,1,-1.8433567955219017
3,48.030607833878335,23.06922656537496,1011.7892003859096,54.00276003537856,0,-8.91680709780026
11,57.8290402307142,15.488492009836524,1013.368121457654,74.80193616286135,1,-11.249361052103417
2,74.22762305575004,3.412769337679864,996.2999452562511,56.903615042808774,0,-9.45032002821409
10,60.52279314587649,3.594584405085694,1007.6833809968033,50.5829838103438,0,6.296798456241506
3,49.74609299752615,3.284552077426852,1018.5558868466894,81.60213286761459,0,-5.258310170505142
3,70.64300365961063,5.0453706611989215,1037.2928264295124,34.62849560273257,1,-3.8677091206797227
5,56.82995871673511,0.47552036752055893,1011.0399316652831,80.09805879666393,0,12.930333061507415
5,58.2389871126756,0.1658088597022021,996.3737367774864,7.772897626282267,0,17.747818381566326
2,59.592623498938856,0.2971734575314646,998.947508092267,4.874754080675639,0,-7.499149040359604
12,68.61462661257727,2.9382215183534295,1012.642103140617,51.542562863267264,1,-13.760819373370209
10,55.37175597489319,1.6116984405279189,1024.7720679805225,64.29598279128929,0,5.941835190230847
6,70.30419738970834,4.864828755985812,1019.3735368287539,84.21778280402489,0,16.407950291077697
5,58.90396547389391,24.425934810019356,1017.6025586351012,20.652505988950796,0,9.362984426319919
6,43.99475120373186,2.4414341495810223,1026.091443869176,36.104111622352065,0,16.861749032101137
1,59.448355414568276,4.26471679589877,1005.7977091248105,54.6574621267511,1,-10.770737961555584
5,44.771798952821776,2.685881328179585,1013.1909471995757,35.61370097229447,1,10.3851521994125
9,60.614801846639125,9.395472709359113,1007.796178797976,79.47112553955152,0,10.714228981003425
12,72.44210893847199,11.62601497387005,1010.2854426454793,49.19073442034337,0,-11.278256607485957
10,43.89556490996828,10.492331336074916,1002.9373064567452,22.97743749534706,1,3.9274494138599603
2,65.46410108706658,18.320395442354467,1009.5602392856621,85.55196897461505,0,-14.815689957172475
1,47.56443812470188,0.13952465667470498,1012.722844337546,83.32872345311301,1,-10.901088813422358
10,63.02550839874821,9.157165683688937,1009.2852850013845,12.856188514784572,0,6.021078606901461
11,72.90306363030726,6.967041487119544,1011.389384969862,53.33009007836418,0,-3.8742955641220456
9,28.057303888349377,1.2983531389340206,1017.0504054343719,53.033042621410296,0,17.453258240869374
10,43.28286259692982,15.6543354277031,1025.386957690644,65.71222661318457,0,2.9002044740292323
9,54.46530832335117,0.8018880495636255,1026.1115586811259,54.804190650781884,1,12.547507600847087
9,64.72560733772423,5.690143968225767,1020.61421767397,89.84128269274058,0,10.463001600805121
6,57.50425005962514,1.2737530196980558,1000.4001852156168,46.435485738777444,1,18.378147401379497
8,59.311788270286215,2.822720236175453,1009.3959001443014,67.12240075878196,0,14.452048939044841
11,90.64476788026884,6.34984899939454,1010.257149692874,24.18837411636779,1,-5.907112816490693
1,41.81314081726158,4.142826239560059,1006.4285016921143,50.423617473801684,0,-11.55437157242815
10,77.03227524544155,2.7887287119262725,1016.4235117902961,57.114069146909266,1,2.0896025763530397
4,54.750328092683745,1.9751370861015647,997.0567150671855,50.67915406461472,0,6.434332674883494
1,68.242121887481,9.152282855562488,1029.9356646952829,64.13033389814967,1,-12.890190750244985
8,91.934198336184,0.776340229411082,1024.9522067152172,71.27480605991278,0,16.8409346307846
1,70.33017035528138,2.8114970979147214,1017.7820226190175,47.890047901474674,0,-11.284855756325886
3,65.58743564685,11.704424883512006,1012.3789067007981,57.13615856971401,1,-8.329110626873904
4,83.98683502724063,9.349131042018074,1025.2883929507254,95.43954504117343,0,-3.8631691694986836
8,76.87197966889788,2.5619823050339634,1019.8940493678027,65.4811791409,0,16.669774406432936
6,48.00908885757847,7.200762363969796,1024.0663778421808,38.892562371640096,0,20.037393141718947
10,64.41787113680783,8.66257303775931,1012.4094791774016,29.59659708469418,0,4.387291272815279
12,34.237563987888606,10.986056967278975,1030.8931308586416,65.08495915501749,0,-9.379385423896581
7,51.89769917438623,3.9318611383673896,1024.6688787568985,59.87695747817527,0,19.875171091222803
8,64.7107945139979,1.1436763170288766,1018.0953629543593,59.248168592312936,0,16.871334950918147
2,50.96841970828112,1.4739300723727036,1025.5597292043115,56.48330733757594,0,-7.389346089187574
10,64.10050118957886,1.7527165760001044,1008.8083805816602,38.82152173006473,0,4.553691039160708
11,59.79923076520441,4.5045786860723105,1001.3249964065297,13.797005118707936,1,-5.36905015520968
8,68.04625098592564,0.1667996511811951,1016.2155051304748,93.22038883234116,0,16.543189620370494
3,53.637014669578335,5.053590453122996,1012.4290955418653,74.82925635562985,0,-3.6202343068390532
7,45.8977662834493,2.2655692473649585,1011.0228265772237,27.35223618786505,0,25.221314393426695
3,82.17190239259892,1.7495025862827305,1025.163120393494,30.974064567149334,0,-4.742359967775074
7,52.564548859650834,10.5803853388431,1014.6713921321063,38.27045025202097,0,18.755270731010075
11,69.90015889675678,3.0809528784719795,1015.6356907353548,90.56208013304501,0,-4.894105391953726
12,81.52870539708805,0.4993947542417449,1009.729474412459,31.145095075989985,0,-8.931003283159091
2,62.44004998496298,8.765004930574845,1021.8112313927952,70.84285408844812,0,-9.140684314425743
10,47.155401458352756,0.24406742374843277,1020.0187578130792,17.268160516203544,0,11.410922506233423
6,57.32085038178983,6.486826563274254,1021.736596768943,19.54868744531074,1,15.424126272942841
3,75.2631137491013,7.434027089297597,1008.0273603336382,53.62846738645485,0,-3.227573350341916
3,63.093713186067944,2.173974813601517,1026.04088460047,17.592741354625634,0,-5.702824536566293
9,41.92287311693585,8.70878894699481,1031.3876842376637,51.59799643881706,0,10.959345916868402
7,68.94965750300568,3.6248345642147974,1021.4203839732471,69.92083114618092,1,19.671999877380784
5,71.54297203576498,3.111520872020088,1004.9071171275571,61.14307057513574,1,9.518151977106553
12,54.67032170823099,0.23233155974462616,1004.977977157638,80.72446305454272,1,-9.026976858897509
10,69.15366563407119,1.7126571380374844,1009.2462304440692,56.63181832428113,0,3.33040385982075
7,63.67527893190701,13.368966452054353,1007.3562278598148,38.40569944155686,0,18.61826160626371
9,57.03855692036941,2.4864545242484013,1012.2890737431273,68.40935179087239,0,15.378271714115298
1,40.59696384609505,3.9560113470371046,1019.3244246636784,24.216370175315056,1,-12.9941959847834
7,76.16930842658637,3.7966665337666923,1015.8995244074985,48.58067335685325,1,21.289875593413356
6,71.38816499879749,4.463250555125219,1015.0228905638629,54.49997052294411,0,13.760977405047996
10,68.75829441562969,0.31646158662520857,1010.5879725019986,56.188907193468495,0,3.890362609078432
12,83.1678900551714,2.248466476222907,1012.2615407283545,27.357367141888755,0,-10.07625505315265
9,74.1779059052039,6.421004813295809,1020.96575507529,18.231858677523817,0,11.255710916714651
1,70.29849009227344,1.1192205524486192,992.8804197250018,25.892426358088628,0,-10.81095555099424
4,26.801589779597535,1.138132784587567,1012.8860959152126,29.892141158728375,0,5.688368474050609
9,77.95342427703623,0.050709309749963065,1015.8798759492732,11.931996882271577,0,10.803136287721347
4,61.24620771423076,2.8766600747272033,1020.835830685473,85.1125950634345,0,4.9403703908429675
10,64.68737520385707,10.716568333275976,1002.8995406071617,41.18109657737064,0,3.1129778718064367
3,64.78999784540079,0.2664814614949919,1002.3709031754688,42.758157741389,0,-2.8619798197190995
9,71.60749115463419,1.0605155438972027,1018.8395499487814,75.37906164776807,0,11.89387330624451
2,76.83262543202528,1.8559310411713263,993.9554775974308,51.56405752446993,0,-11.358500836465941
4,69.51361714588833,6.578708616038416,1026.3218911076078,38.956995396024695,1,2.3861748233976945
6,67.12928383979838,5.117091717447627,1015.2659199149281,12.437476251692846,1,16.0045170333953
2,63.472691089433575,2.688791234842936,1028.5872121284344,57.635706874548156,0,-8.868664967070435
8,10.0,7.116222207135143,1002.1292762343048,30.776783692253623,0,21.399581081699733
8,55.686134708247174,4.7033143159747315,1008.6364053128176,56.45269828772682,0,20.946150420858103
1,45.876157239740316,11.318783806043013,988.9213167307312,58.77223281759708,0,-10.193208458428437
12,78.16109308408627,8.51947787998248,1005.0431023700472,46.510282634301106,1,-12.23825082900693
3,69.2855579742944,1.4572030083372645,1011.1615311927812,51.638730945822445,1,-7.133399827764341
10,53.127945191793984,1.5834167171353566,993.3729241999156,82.21893405987029,0,0.17125703992125807
9,54.63424226596133,0.6696943827020077,1009.053731878016,56.494758587019476,1,11.27419994931636
5,54.09027955046368,2.054635430827455,993.1265982313976,32.857769118488406,1,9.277027217766982
6,53.822607685216205,30.0,1010.4253981508857,63.577646347491566,1,5.362886410559017
4,38.33163834712804,2.6022856964076126,1024.4711192710824,61.89045643812915,0,4.7750840185980366
10,35.08080760083348,1.2454387688096102,1012.6502024988588,55.446715900937605,0,6.819429810714858
2,60.43570158572616,7.187577963689662,1029.582073726118,23.803808786399735,0,-7.006829833833293
11,76.12971209039031,3.909575079327597,1020.8629256339461,43.935777662880845,0,-1.4412310357413403
8,51.93465453858206,0.8102507823977465,1026.4814784860698,60.328585714635665,0,19.903535359387558
11,64.55167126386068,2.395744045379787,1005.3505475912172,9.191763866877126,1,-1.5243461808915164
6,71.01391375765088,2.67618686590914,1005.108583716074,92.02573196271445,0,13.365364337321985
5,45.09932691624215,7.008658542260479,1016.4561341638537,65.65185949687277,1,9.50543220273902
9,59.70036856920145,0.10444006191632722,997.2229790836714,58.33049922085623,0,14.219390134046778
1,50.002192780897275,1.5668434809930842,1017.7114374976209,28.818860036288513,0,-8.679523655993952
5,84.0917923774694,3.6448698317108708,1009.7608018345308,58.56367981211934,1,8.564011430565156
6,83.43689260293172,1.5656609327977482,1026.2999683754665,52.347418195007776,0,16.725162366525495
5,45.114857401877245,4.950144500401609,1019.7951225407941,68.17805268341058,0,12.564052194925914
6,65.78826574626488,3.2876211896288594,1023.9670643034012,36.10700980692649,1,15.587104540380421
6,76.01398951218735,2.244814763711533,1005.4579391860495,13.015064381736444,1,14.808549198423687
7,72.72494250564495,14.900143795522357,1023.4821026876173,21.015727863769666,0,14.137962011672597
